# number,coord_x,coord_y,evacuation,reward
11400,363251.960000,3715656.680000,0,1
11401,363258.500000,3715652.660000,0,1
11402,363299.000000,3715637.310000,0,1
11403,363331.160000,3715626.490000,0,1
11404,363382.750000,3715609.660000,0,1
11405,363390.480000,3715607.920000,0,1
11406,363401.790000,3715606.640000,0,1
11407,363411.230000,3715606.300000,0,1
11408,363412.680000,3715606.600000,0,1
11409,363331.030000,3715484.840000,0,1
11410,363333.140000,3715493.750000,0,1
11411,363338.350000,3715539.640000,0,1
11412,363340.400000,3715536.120000,0,1
11413,363359.510000,3715512.000000,0,1
11414,363496.710000,3715626.160000,0,1
11415,363517.320000,3715560.010000,0,1
11416,363518.410000,3715557.360000,0,1
11417,363867.060000,3714830.330000,0,1
11418,363862.210000,3714852.570000,0,1
11419,363857.200000,3714875.560000,0,1
11420,363854.200000,3714888.940000,0,1
11421,363744.780000,3714857.860000,0,1
11422,363755.680000,3714864.040000,0,1
11423,363769.230000,3714870.130000,0,1
11424,363781.280000,3714875.410000,0,1
11425,363794.160000,3714880.500000,0,1
11426,363810.810000,3714885.690000,0,1
11427,363827.630000,3714890.870000,0,1
11428,363847.090000,3714896.340000,0,1
11429,364000.980000,3714908.240000,0,1
11430,363994.340000,3714909.320000,0,1
11431,363977.530000,3714911.770000,0,1
11432,363967.100000,3714912.650000,0,1
11433,363951.490000,3714912.650000,0,1
11434,363941.850000,3714911.890000,0,1
11435,363930.490000,3714910.250000,0,1
11436,363868.190000,3714901.460000,0,1
11437,363859.190000,3714899.770000,0,1
11438,363856.400000,3715017.750000,0,1
11439,363859.870000,3714997.990000,0,1
11440,363865.420000,3714971.250000,0,1
11441,364005.130000,3715538.220000,0,1
11442,363999.220000,3715537.870000,0,1
11443,363993.620000,3715537.660000,0,1
11444,363911.930000,3715534.650000,0,1
11445,363901.180000,3715578.110000,0,1
11446,363901.830000,3715555.650000,0,1
11447,363902.160000,3715544.550000,0,1
11448,364056.210000,3715539.530000,0,1
11449,364038.290000,3715539.190000,0,1
11450,364012.220000,3715538.670000,0,1
11451,364001.150000,3715466.600000,0,1
11452,364000.610000,3715475.770000,0,1
11453,364002.170000,3715498.000000,0,1
11454,364003.270000,3715513.810000,0,1
11455,364004.400000,3715528.680000,0,1
11456,364008.960000,3715595.050000,0,1
11457,364008.670000,3715591.040000,0,1
11458,364008.090000,3715582.360000,0,1
11459,364007.150000,3715568.120000,0,1
11460,364005.620000,3715545.100000,0,1
11461,363898.260000,3715653.000000,0,1
11462,363898.500000,3715648.150000,0,1
11463,363984.830000,3715594.260000,0,1
11464,363907.490000,3715592.170000,0,1
11465,363037.590000,3714579.590000,0,1
11466,362986.310000,3714741.200000,0,1
11467,362995.420000,3714744.780000,0,1
11468,362972.740000,3714697.890000,0,1
11469,362979.630000,3714697.990000,0,1
11470,362995.490000,3714698.850000,0,1
11471,363055.520000,3714729.770000,0,1
11472,363047.490000,3714726.420000,0,1
11473,362971.860000,3714694.080000,0,1
11474,362964.270000,3714661.860000,0,1
11475,364524.040000,3714483.890000,0,1
11476,364515.810000,3714482.590000,0,1
11477,364408.840000,3714456.180000,0,1
11478,364423.320000,3714459.170000,0,1
11479,364425.620000,3714460.310000,0,1
11480,364427.950000,3714462.400000,0,1
11481,364431.210000,3714464.060000,0,1
11482,364446.210000,3714467.050000,0,1
11483,364449.840000,3714467.160000,0,1
11484,364453.340000,3714466.490000,0,1
11485,364456.010000,3714466.380000,0,1
11486,364474.840000,3714471.120000,0,1
11487,364481.400000,3714474.710000,0,1
11488,364498.250000,3714478.810000,0,1
11489,364503.890000,3714480.240000,0,1
11490,363487.170000,3714063.190000,0,1
11491,363472.000000,3714061.640000,0,1
11492,363411.220000,3714055.890000,0,1
11493,363496.050000,3714008.120000,0,1
11494,363491.820000,3714034.010000,0,1
11495,363488.940000,3714051.510000,0,1
11496,363487.170000,3714063.190000,0,1
11497,363476.730000,3714136.440000,0,1
11498,363483.270000,3714089.420000,0,1
11499,363484.730000,3714078.840000,0,1
11500,363484.730000,3714078.840000,0,1
11501,363502.250000,3714082.370000,0,1
11502,363509.960000,3714066.750000,0,1
11503,363506.080000,3714066.120000,0,1
11504,363504.650000,3714065.870000,0,1
11505,363487.170000,3714063.190000,0,1
11506,363333.240000,3713980.420000,0,1
11507,363335.450000,3714021.200000,0,1
11508,363333.700000,3714039.170000,0,1
11509,363504.510000,3713957.420000,0,1
11510,363503.140000,3713965.720000,0,1
11511,363601.110000,3714028.900000,0,1
11512,363570.800000,3714023.150000,0,1
11513,363556.090000,3714020.340000,0,1
11514,363502.230000,3714009.540000,0,1
11515,363341.760000,3713969.690000,0,1
11516,363350.690000,3713970.500000,0,1
11517,363380.010000,3713975.970000,0,1
11518,363381.100000,3713976.280000,0,1
11519,363481.040000,3714004.200000,0,1
11520,363491.160000,3714007.030000,0,1
11521,365349.440000,3714748.700000,0,1
11522,365328.820000,3714744.600000,0,1
11523,365309.000000,3714698.520000,0,1
11524,365308.880000,3714701.200000,0,1
11525,365308.790000,3714703.010000,0,1
11526,365309.600000,3714740.720000,0,1
11527,365218.800000,3714697.680000,0,1
11528,365218.900000,3714699.010000,0,1
11529,365210.560000,3714699.220000,0,1
11530,365193.320000,3714699.910000,0,1
11531,365193.070000,3714699.950000,0,1
11532,365175.510000,3714700.530000,0,1
11533,365171.980000,3714700.600000,0,1
11534,365352.970000,3714810.650000,0,1
11535,365343.840000,3714809.220000,0,1
11536,365327.380000,3714806.660000,0,1
11537,365326.800000,3714806.100000,0,1
11538,365328.110000,3714791.530000,0,1
11539,365327.360000,3714790.400000,0,1
11540,365319.470000,3714791.580000,0,1
11541,365275.030000,3714800.680000,0,1
11542,365187.550000,3714818.500000,0,1
11543,364574.870000,3714455.850000,0,1
11544,364616.000000,3714495.920000,0,1
11545,364612.990000,3714495.960000,0,1
11546,364590.170000,3714496.320000,0,1
11547,364582.290000,3713769.820000,0,1
11548,364571.970000,3713791.510000,0,1
11549,364637.620000,3713812.060000,0,1
11550,364571.970000,3713791.510000,0,1
11551,363941.600000,3713684.880000,0,1
11552,363998.150000,3713687.480000,0,1
11553,364005.510000,3713686.050000,0,1
11554,364010.850000,3713682.050000,0,1
11555,364014.590000,3713678.360000,0,1
11556,364025.990000,3713662.730000,0,1
11557,363994.170000,3713640.920000,0,1
11558,364001.310000,3713644.280000,0,1
11559,364025.570000,3713651.070000,0,1
11560,363481.310000,3715681.530000,0,1
11561,363477.800000,3715680.520000,0,1
11562,363403.290000,3715658.930000,0,1
11563,363337.970000,3715648.570000,0,1
11564,363340.030000,3715640.530000,0,1
11565,363387.240000,3715657.860000,0,1
11566,363388.930000,3715658.150000,0,1
11567,363399.060000,3715747.380000,0,1
11568,363466.000000,3715721.010000,0,1
11569,363273.820000,3715662.360000,0,1
11570,363296.750000,3715666.970000,0,1
11571,363335.140000,3715659.580000,0,1
11572,364694.960000,3713341.870000,0,1
11573,364702.080000,3713358.860000,0,1
11574,364681.530000,3713262.820000,0,1
11575,364683.230000,3713272.700000,0,1
11576,364727.540000,3713397.230000,0,1
11577,363147.420000,3715765.680000,0,1
11578,363145.260000,3715759.540000,0,1
11579,363150.200000,3715745.940000,0,1
11580,363162.230000,3715722.260000,0,1
11581,363082.020000,3715764.410000,0,1
11582,363084.430000,3715767.110000,0,1
11583,363090.280000,3715764.670000,0,1
11584,363092.910000,3715762.770000,0,1
11585,363094.430000,3715760.330000,0,1
11586,363106.940000,3715752.250000,0,1
11587,363114.150000,3715747.330000,0,1
11588,363124.270000,3715741.170000,0,1
11589,363134.290000,3715734.390000,0,1
11590,363143.360000,3715727.130000,0,1
11591,363152.220000,3715720.080000,0,1
11592,363158.010000,3715746.530000,0,1
11593,363167.870000,3715723.290000,0,1
11594,363175.090000,3715713.790000,0,1
11595,363186.460000,3715704.890000,0,1
11596,363204.660000,3715692.920000,0,1
11597,363220.630000,3715682.100000,0,1
11598,363226.140000,3715677.390000,0,1
11599,363228.880000,3715671.170000,0,1
11600,364686.400000,3712630.480000,0,1
11601,364753.220000,3712638.570000,0,1
11602,364732.330000,3712645.010000,0,1
11603,364714.220000,3712601.520000,0,1
11604,362692.850000,3715258.460000,0,1
11605,362657.820000,3715228.030000,0,1
11606,362666.980000,3715206.790000,0,1
11607,362666.270000,3715209.360000,0,1
11608,362659.050000,3715224.780000,0,1
11609,362633.070000,3715287.060000,0,1
11610,362655.530000,3715233.270000,0,1
11611,362676.200000,3715300.410000,0,1
11612,362726.210000,3715281.920000,0,1
11613,362699.900000,3715264.300000,0,1
11614,362702.380000,3715232.790000,0,1
11615,362679.670000,3715217.310000,0,1
11616,362671.110000,3715210.660000,0,1
11617,362674.080000,3715299.550000,0,1
11618,362638.770000,3715288.640000,0,1
11619,363424.470000,3714251.130000,0,1
11620,363428.160000,3714234.780000,0,1
11621,363434.160000,3714208.150000,0,1
11622,363985.800000,3713966.560000,0,1
11623,364000.420000,3713961.970000,0,1
11624,364024.150000,3714957.840000,0,1
11625,364019.540000,3714959.350000,0,1
11626,364018.140000,3714959.810000,0,1
11627,364005.790000,3714962.600000,0,1
11628,364095.070000,3714946.390000,0,1
11629,364094.250000,3714946.520000,0,1
11630,364074.730000,3714949.750000,0,1
11631,364055.130000,3714952.100000,0,1
11632,364041.860000,3714953.390000,0,1
11633,364038.280000,3714953.880000,0,1
11634,364032.110000,3714955.060000,0,1
11635,364028.360000,3714956.250000,0,1
11636,364024.150000,3714957.840000,0,1
11637,364024.800000,3715132.260000,0,1
11638,364024.670000,3715126.990000,0,1
11639,364024.580000,3715113.280000,0,1
11640,364023.520000,3715076.190000,0,1
11641,364023.430000,3715071.350000,0,1
11642,365698.230000,3715756.380000,0,1
11643,365698.970000,3715746.810000,0,1
11644,365705.600000,3715739.340000,0,1
11645,365725.300000,3715731.530000,0,1
11646,365738.570000,3715723.810000,0,1
11647,365766.880000,3715701.430000,0,1
11648,365774.570000,3715698.410000,0,1
11649,365698.550000,3715765.230000,0,1
11650,365706.470000,3715769.040000,0,1
11651,365709.700000,3715769.920000,0,1
11652,365790.240000,3715765.250000,0,1
11653,365784.730000,3715745.580000,0,1
11654,365736.540000,3715748.950000,0,1
11655,365706.390000,3715749.770000,0,1
11656,365698.230000,3715756.380000,0,1
11657,365776.280000,3715713.660000,0,1
11658,365783.970000,3715743.110000,0,1
11659,365779.570000,3715578.230000,0,1
11660,365774.990000,3715578.390000,0,1
11661,365772.670000,3715591.950000,0,1
11662,365765.050000,3715618.400000,0,1
11663,365764.370000,3715624.420000,0,1
11664,365770.760000,3715669.430000,0,1
11665,365772.450000,3715681.330000,0,1
11666,365774.210000,3715693.780000,0,1
11667,363417.890000,3714250.690000,0,1
11668,363368.180000,3714245.240000,0,1
11669,363382.010000,3714452.750000,0,1
11670,363381.650000,3714443.010000,0,1
11671,363397.730000,3714371.770000,0,1
11672,363400.430000,3714359.740000,0,1
11673,363407.970000,3714322.970000,0,1
11674,363422.410000,3714261.310000,0,1
11675,363423.210000,3714257.570000,0,1
11676,365793.870000,3715787.460000,0,1
11677,365793.130000,3715782.760000,0,1
11678,365790.720000,3715768.000000,0,1
11679,364241.920000,3716095.210000,0,1
11680,364236.890000,3716099.910000,0,1
11681,364223.630000,3716112.670000,0,1
11682,364216.970000,3716119.480000,0,1
11683,364194.390000,3716108.810000,0,1
11684,364199.640000,3716105.960000,0,1
11685,364211.830000,3716100.210000,0,1
11686,364222.010000,3716097.460000,0,1
11687,364235.150000,3716093.820000,0,1
11688,364238.730000,3716092.960000,0,1
11689,364244.760000,3716092.760000,0,1
11690,364415.170000,3715272.220000,0,1
11691,364439.120000,3715383.820000,0,1
11692,364438.690000,3715380.510000,0,1
11693,364438.480000,3715378.970000,0,1
11694,364442.600000,3715333.700000,0,1
11695,364448.220000,3715279.790000,0,1
11696,364377.800000,3715268.850000,0,1
11697,364423.890000,3715248.890000,0,1
11698,364422.520000,3715253.710000,0,1
11699,364440.370000,3715415.440000,0,1
11700,364440.020000,3715388.630000,0,1
11701,364439.810000,3715387.540000,0,1
11702,364490.080000,3715377.970000,0,1
11703,364445.900000,3715383.410000,0,1
11704,364369.100000,3715391.330000,0,1
11705,364389.020000,3715389.270000,0,1
11706,364433.330000,3715384.110000,0,1
11707,364434.780000,3715384.030000,0,1
11708,367019.360000,3715294.700000,0,1
11709,366911.330000,3715299.060000,0,1
11710,366714.440000,3715308.470000,0,1
11711,366881.680000,3715300.350000,0,1
11712,366893.980000,3715313.000000,0,1
11713,366893.230000,3715361.290000,0,1
11714,366898.230000,3715257.650000,0,1
11715,366898.260000,3715287.920000,0,1
11716,366989.360000,3715407.920000,0,1
11717,367001.300000,3715363.530000,0,1
11718,366700.820000,3715369.740000,0,1
11719,366701.600000,3715363.290000,0,1
11720,366705.090000,3715318.710000,0,1
11721,366710.110000,3715264.350000,0,1
11722,366706.800000,3715299.220000,0,1
11723,366838.770000,3715363.880000,0,1
11724,366883.650000,3715361.760000,0,1
11725,366885.690000,3715452.440000,0,1
11726,366883.650000,3715361.760000,0,1
11727,366898.140000,3715235.150000,0,1
11728,366719.240000,3715263.940000,0,1
11729,366886.660000,3715258.000000,0,1
11730,364345.020000,3715223.810000,0,1
11731,364342.580000,3715232.340000,0,1
11732,364333.830000,3715258.200000,0,1
11733,364386.430000,3715236.160000,0,1
11734,364390.190000,3715237.940000,0,1
11735,364351.370000,3715193.670000,0,1
11736,364347.210000,3715216.560000,0,1
11737,364372.070000,3715230.600000,0,1
11738,364352.690000,3715222.850000,0,1
11739,364335.420000,3715225.640000,0,1
11740,364342.200000,3715224.380000,0,1
11741,364803.420000,3715495.890000,0,1
11742,364761.220000,3715651.860000,0,1
11743,364859.650000,3715643.740000,0,1
11744,364835.660000,3715639.730000,0,1
11745,364821.540000,3715637.370000,0,1
11746,364809.960000,3715635.430000,0,1
11747,364795.820000,3715633.070000,0,1
11748,364780.230000,3715630.460000,0,1
11749,364097.240000,3715593.750000,0,1
11750,364095.020000,3715548.150000,0,1
11751,363933.700000,3715465.960000,0,1
11752,363934.140000,3715473.510000,0,1
11753,364000.610000,3715475.770000,0,1
11754,363933.270000,3715458.400000,0,1
11755,364001.690000,3715457.420000,0,1
11756,364003.890000,3715425.840000,0,1
11757,364001.690000,3715457.420000,0,1
11758,364013.020000,3715663.640000,0,1
11759,364010.660000,3715623.710000,0,1
11760,364009.690000,3715607.450000,0,1
11761,364091.830000,3715596.750000,0,1
11762,364055.560000,3715595.950000,0,1
11763,364020.920000,3715595.190000,0,1
11764,364015.270000,3715595.070000,0,1
11765,364002.300000,3715594.670000,0,1
11766,366051.870000,3714435.410000,0,1
11767,366048.660000,3714405.750000,0,1
11768,366048.720000,3714398.730000,0,1
11769,366061.110000,3714398.260000,0,1
11770,366066.610000,3714390.790000,0,1
11771,366071.050000,3714388.820000,0,1
11772,366231.910000,3714326.780000,0,1
11773,366059.770000,3714344.690000,0,1
11774,366065.960000,3714386.410000,0,1
11775,366066.610000,3714390.790000,0,1
11776,366072.930000,3714429.260000,0,1
11777,366069.050000,3714405.210000,0,1
11778,366004.570000,3714399.220000,0,1
11779,366007.280000,3714414.950000,0,1
11780,366032.490000,3714405.090000,0,1
11781,366048.720000,3714398.730000,0,1
11782,366054.010000,3714459.840000,0,1
11783,366053.420000,3714449.650000,0,1
11784,365991.200000,3714025.100000,0,1
11785,365996.040000,3714038.700000,0,1
11786,366053.440000,3714059.790000,0,1
11787,365919.400000,3714077.720000,0,1
11788,365985.180000,3714068.820000,0,1
11789,365888.310000,3714458.840000,0,1
11790,365893.280000,3714456.970000,0,1
11791,365899.620000,3714454.220000,0,1
11792,365949.680000,3714437.460000,0,1
11793,365893.280000,3714456.970000,0,1
11794,365892.180000,3714444.270000,0,1
11795,365885.160000,3714379.200000,0,1
11796,365884.530000,3714371.650000,0,1
11797,365879.590000,3714372.380000,0,1
11798,365874.650000,3714373.110000,0,1
11799,365875.340000,3714380.240000,0,1
11800,365876.080000,3714387.700000,0,1
11801,365877.040000,3714397.090000,0,1
11802,365880.040000,3714426.080000,0,1
11803,365881.740000,3714445.150000,0,1
11804,365883.330000,3714460.710000,0,1
11805,365883.330000,3714460.710000,0,1
11806,365884.890000,3714476.050000,0,1
11807,365889.890000,3714527.740000,0,1
11808,365894.910000,3714527.020000,0,1
11809,365899.940000,3714526.310000,0,1
11810,365895.220000,3714474.980000,0,1
11811,365893.280000,3714456.970000,0,1
11812,365778.450000,3714473.690000,0,1
11813,365788.370000,3714472.690000,0,1
11814,365832.490000,3714468.220000,0,1
11815,365874.660000,3714463.950000,0,1
11816,365883.330000,3714460.710000,0,1
11817,366007.280000,3714414.950000,0,1
11818,365949.160000,3714479.830000,0,1
11819,365948.340000,3714400.090000,0,1
11820,365948.650000,3714411.940000,0,1
11821,365949.440000,3714415.510000,0,1
11822,365949.350000,3714432.580000,0,1
11823,365884.530000,3714371.650000,0,1
11824,365883.880000,3714363.500000,0,1
11825,365880.790000,3714331.580000,0,1
11826,365879.170000,3714314.850000,0,1
11827,365878.260000,3714305.090000,0,1
11828,365947.350000,3714362.170000,0,1
11829,365895.000000,3714370.100000,0,1
11830,365890.390000,3714370.790000,0,1
11831,365884.530000,3714371.650000,0,1
11832,365770.490000,3714387.580000,0,1
11833,365775.960000,3714385.980000,0,1
11834,365840.620000,3714377.630000,0,1
11835,365867.350000,3714374.180000,0,1
11836,365874.650000,3714373.110000,0,1
11837,365868.050000,3714306.310000,0,1
11838,365873.770000,3714364.420000,0,1
11839,365874.650000,3714373.110000,0,1
11840,367458.520000,3715823.080000,0,1
11841,367643.000000,3715657.500000,0,1
11842,367504.630000,3715572.030000,0,1
11843,367504.190000,3715574.140000,0,1
11844,367503.590000,3715578.080000,0,1
11845,366055.230000,3714314.640000,0,1
11846,366041.020000,3714347.600000,0,1
11847,366555.330000,3714200.310000,0,1
11848,366514.160000,3714249.220000,0,1
11849,366519.690000,3714221.110000,0,1
11850,366523.800000,3714178.190000,0,1
11851,366523.930000,3714206.330000,0,1
11852,366595.000000,3714184.240000,0,1
11853,366606.490000,3714215.840000,0,1
11854,366565.390000,3714227.720000,0,1
11855,366506.930000,3714306.130000,0,1
11856,366510.880000,3714273.730000,0,1
11857,366511.850000,3714265.760000,0,1
11858,366562.970000,3714258.750000,0,1
11859,366530.050000,3714268.960000,0,1
11860,366511.850000,3714265.760000,0,1
11861,366872.870000,3714573.470000,0,1
11862,366877.680000,3714644.990000,0,1
11863,366746.360000,3714596.880000,0,1
11864,366747.310000,3714606.000000,0,1
11865,366749.790000,3714611.840000,0,1
11866,366752.350000,3714615.700000,0,1
11867,366756.390000,3714618.810000,0,1
11868,366761.320000,3714620.970000,0,1
11869,366769.470000,3714623.330000,0,1
11870,366780.920000,3714623.750000,0,1
11871,366817.990000,3714619.150000,0,1
11872,366823.260000,3714617.080000,0,1
11873,366827.900000,3714614.380000,0,1
11874,366830.230000,3714611.500000,0,1
11875,366831.520000,3714608.820000,0,1
11876,366831.560000,3714604.270000,0,1
11877,366829.500000,3714578.760000,0,1
11878,366867.840000,3714574.170000,0,1
11879,366872.870000,3714573.470000,0,1
11880,366886.790000,3714571.630000,0,1
11881,366880.930000,3714572.510000,0,1
11882,366891.770000,3714737.580000,0,1
11883,366887.040000,3714659.130000,0,1
11884,366886.110000,3714643.700000,0,1
11885,366880.930000,3714572.510000,0,1
11886,366385.870000,3714586.930000,0,1
11887,366390.240000,3714588.150000,0,1
11888,366393.570000,3714588.740000,0,1
11889,366408.470000,3714588.300000,0,1
11890,366426.760000,3714586.690000,0,1
11891,366435.660000,3714585.740000,0,1
11892,366454.930000,3714583.300000,0,1
11893,366460.390000,3714581.930000,0,1
11894,366469.030000,3714579.660000,0,1
11895,366500.760000,3714568.230000,0,1
11896,366507.550000,3714566.460000,0,1
11897,366512.490000,3714566.090000,0,1
11898,366552.210000,3714573.660000,0,1
11899,366558.360000,3714573.940000,0,1
11900,366570.500000,3714573.280000,0,1
11901,366578.190000,3714498.490000,0,1
11902,366583.520000,3714564.540000,0,1
11903,366607.580000,3714561.070000,0,1
11904,367658.820000,3715585.060000,0,1
11905,367658.020000,3715616.880000,0,1
11906,367423.180000,3715557.030000,0,1
11907,367423.040000,3715558.620000,0,1
11908,367426.510000,3715559.400000,0,1
11909,367445.200000,3715566.510000,0,1
11910,367455.440000,3715568.780000,0,1
11911,367475.040000,3715572.120000,0,1
11912,367497.180000,3715573.300000,0,1
11913,367504.190000,3715574.140000,0,1
11914,367423.320000,3715555.430000,0,1
11915,367444.140000,3715557.370000,0,1
11916,367470.500000,3715561.000000,0,1
11917,367505.060000,3715569.930000,0,1
11918,367653.770000,3715578.660000,0,1
11919,367648.750000,3715579.000000,0,1
11920,367634.280000,3715581.950000,0,1
11921,367614.690000,3715590.870000,0,1
11922,367611.880000,3715593.180000,0,1
11923,367594.900000,3715600.560000,0,1
11924,367591.490000,3715602.350000,0,1
11925,367586.080000,3715601.740000,0,1
11926,367583.300000,3715599.990000,0,1
11927,367577.680000,3715595.370000,0,1
11928,367570.920000,3715590.960000,0,1
11929,367562.270000,3715586.880000,0,1
11930,367549.830000,3715582.470000,0,1
11931,367512.400000,3715571.820000,0,1
11932,367506.310000,3715570.250000,0,1
11933,367505.060000,3715569.930000,0,1
11934,364519.280000,3714206.070000,0,1
11935,364594.300000,3714203.670000,0,1
11936,364599.950000,3714194.950000,0,1
11937,364596.010000,3714158.330000,0,1
11938,364007.220000,3714835.180000,0,1
11939,364009.570000,3714823.970000,0,1
11940,364013.400000,3714804.510000,0,1
11941,364014.780000,3714797.480000,0,1
11942,364024.100000,3714750.170000,0,1
11943,364019.580000,3714739.560000,0,1
11944,363987.900000,3714732.310000,0,1
11945,363985.920000,3714731.860000,0,1
11946,363952.720000,3714724.280000,0,1
11947,363898.760000,3714711.960000,0,1
11948,363892.880000,3714710.470000,0,1
11949,364197.760000,3714779.270000,0,1
11950,364191.550000,3714778.010000,0,1
11951,364151.880000,3714770.250000,0,1
11952,364033.660000,3714742.800000,0,1
11953,364219.230000,3714676.140000,0,1
11954,364212.410000,3714674.620000,0,1
11955,364693.130000,3713984.710000,0,1
11956,364655.790000,3713978.070000,0,1
11957,364574.240000,3713956.630000,0,1
11958,364634.340000,3713972.870000,0,1
11959,364516.860000,3713935.380000,0,1
11960,364001.480000,3714916.660000,0,1
11961,363997.060000,3714955.390000,0,1
11962,364001.770000,3714864.750000,0,1
11963,364000.160000,3714871.390000,0,1
11964,364000.050000,3714872.090000,0,1
11965,364000.370000,3714895.490000,0,1
11966,364187.260000,3714862.540000,0,1
11967,364140.880000,3714881.330000,0,1
11968,364118.010000,3714888.670000,0,1
11969,364087.380000,3714895.560000,0,1
11970,364007.170000,3714907.410000,0,1
11971,364653.020000,3714048.980000,0,1
11972,364651.950000,3714040.040000,0,1
11973,364587.560000,3714026.550000,0,1
11974,364614.860000,3714026.140000,0,1
11975,364649.580000,3714025.630000,0,1
11976,364193.300000,3714806.160000,0,1
11977,364192.590000,3714818.660000,0,1
11978,364192.800000,3714843.400000,0,1
11979,364192.880000,3714850.420000,0,1
11980,363306.590000,3714456.560000,0,1
11981,363299.490000,3714456.940000,0,1
11982,363294.670000,3714454.430000,0,1
11983,363293.000000,3714451.000000,0,1
11984,363291.940000,3714447.250000,0,1
11985,363284.050000,3714383.640000,0,1
11986,363375.560000,3714453.130000,0,1
11987,363313.690000,3714456.190000,0,1
11988,363319.660000,3714317.370000,0,1
11989,363319.350000,3714319.160000,0,1
11990,363311.920000,3714364.670000,0,1
11991,363310.060000,3714389.160000,0,1
11992,363310.360000,3714401.360000,0,1
11993,363313.690000,3714456.190000,0,1
11994,363781.920000,3714012.150000,0,1
11995,363788.880000,3714013.700000,0,1
11996,363951.610000,3714045.860000,0,1
11997,363987.500000,3713978.530000,0,1
11998,363988.520000,3713995.490000,0,1
11999,363984.800000,3714043.870000,0,1
12000,363782.460000,3713920.420000,0,1
12001,363786.850000,3713923.800000,0,1
12002,363784.310000,3713935.860000,0,1
12003,363772.430000,3714000.990000,0,1
12004,363770.740000,3714010.150000,0,1
12005,363781.920000,3714012.150000,0,1
12006,363783.260000,3714003.240000,0,1
12007,363787.660000,3713978.180000,0,1
12008,363793.270000,3713937.820000,0,1
12009,363786.850000,3713923.800000,0,1
12010,363778.070000,3713917.050000,0,1
12011,363774.880000,3713923.540000,0,1
12012,363772.640000,3713934.170000,0,1
12013,363761.850000,3713998.780000,0,1
12014,363760.770000,3714008.320000,0,1
12015,363610.230000,3713977.650000,0,1
12016,363619.050000,3713979.570000,0,1
12017,363620.020000,3713979.760000,0,1
12018,363753.990000,3714006.780000,0,1
12019,363760.770000,3714008.320000,0,1
12020,363352.210000,3714243.230000,0,1
12021,363518.870000,3713861.050000,0,1
12022,363511.240000,3713912.330000,0,1
12023,363505.820000,3713948.710000,0,1
12024,363601.660000,3713975.790000,0,1
12025,363567.010000,3713969.110000,0,1
12026,363516.260000,3713959.110000,0,1
12027,363513.180000,3713958.670000,0,1
12028,363328.730000,3713897.620000,0,1
12029,363336.160000,3713900.310000,0,1
12030,363496.020000,3713955.800000,0,1
12031,363523.350000,3713837.440000,0,1
12032,363522.530000,3713842.660000,0,1
12033,363525.530000,3713862.410000,0,1
12034,363616.470000,3713880.950000,0,1
12035,363628.150000,3713883.400000,0,1
12036,363604.290000,3714010.900000,0,1
12037,363608.580000,3713986.570000,0,1
12038,363608.920000,3713984.720000,0,1
12039,363612.210000,3713967.810000,0,1
12040,363289.000000,3713896.670000,0,1
12041,363297.760000,3713896.690000,0,1
12042,363323.710000,3713896.760000,0,1
12043,363328.730000,3713889.480000,0,1
12044,363322.040000,3713801.700000,0,1
12045,363320.210000,3713794.020000,0,1
12046,363332.710000,3713963.790000,0,1
12047,363329.480000,3713906.150000,0,1
12048,363227.040000,3714269.350000,0,1
12049,363231.630000,3714267.640000,0,1
12050,363235.710000,3714264.390000,0,1
12051,363248.920000,3714254.950000,0,1
12052,363210.020000,3714204.640000,0,1
12053,363214.000000,3714209.210000,0,1
12054,363221.540000,3714215.120000,0,1
12055,363227.950000,3714220.750000,0,1
12056,363246.560000,3714241.370000,0,1
12057,363249.260000,3714245.740000,0,1
12058,364571.130000,3715459.440000,0,1
12059,364571.670000,3715433.890000,0,1
12060,364571.650000,3715428.460000,0,1
12061,364571.110000,3715418.780000,0,1
12062,364651.910000,3715433.340000,0,1
12063,364650.480000,3715434.760000,0,1
12064,364621.160000,3715428.410000,0,1
12065,364599.500000,3715426.230000,0,1
12066,364577.240000,3715426.550000,0,1
12067,364571.650000,3715428.460000,0,1
12068,364500.590000,3715447.090000,0,1
12069,364511.310000,3715447.420000,0,1
12070,364526.540000,3715447.580000,0,1
12071,364565.680000,3715430.820000,0,1
12072,364571.650000,3715428.460000,0,1
12073,364511.310000,3715447.420000,0,1
12074,364513.220000,3715442.640000,0,1
12075,364564.640000,3715410.970000,0,1
12076,364570.560000,3715409.090000,0,1
12077,364566.170000,3715375.600000,0,1
12078,364566.640000,3715383.450000,0,1
12079,364567.610000,3715388.080000,0,1
12080,364569.990000,3715405.930000,0,1
12081,364570.560000,3715409.090000,0,1
12082,364700.390000,3715464.490000,0,1
12083,364571.130000,3715459.440000,0,1
12084,364684.640000,3715442.080000,0,1
12085,364650.480000,3715434.760000,0,1
12086,364678.970000,3715406.600000,0,1
12087,364653.350000,3715431.930000,0,1
12088,364639.430000,3715358.800000,0,1
12089,364646.290000,3715382.790000,0,1
12090,364653.350000,3715431.930000,0,1
12091,364490.060000,3715446.800000,0,1
12092,364490.060000,3715446.800000,0,1
12093,364493.980000,3715415.410000,0,1
12094,364497.210000,3715446.940000,0,1
12095,364446.470000,3715415.800000,0,1
12096,364374.050000,3715414.150000,0,1
12097,364434.100000,3715415.120000,0,1
